date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:27	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:27%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/application.min.js)
16:09:27	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:27%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/css/js/js/application.min.js)
16:09:28	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/template.min.css)
16:09:28	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/css/template.min.css)
16:09:28	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/application.min.js)
16:09:29	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/css/js/application.min.js)
16:09:29	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:29%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/template.min.css)
16:09:29	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:29%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/css/template.min.css)
16:09:29	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:29%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/application.min.js)
16:09:30	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:30%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/css/js/js/js/js/js/js/application.min.js)
16:09:30	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:30%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/template.min.css)
16:09:30	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:30%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/css/template.min.css)
16:09:31	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:31%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/application.min.js)
16:09:31	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:31%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/css/js/application.min.js)
16:09:31	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:31%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/template.min.css)
16:09:32	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/css/template.min.css)
16:09:32	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/application.min.js)
16:09:32	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/css/js/js/application.min.js)
16:09:32	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/template.min.css)
16:09:33	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/css/template.min.css)
16:09:33	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/application.min.js)
16:09:33	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/css/js/application.min.js)
16:09:34	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/template.min.css)
16:09:34	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/css/template.min.css)
16:09:34	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/application.min.js)
16:09:34	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/css/js/js/js/application.min.js)
16:09:35	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/template.min.css)
16:09:35	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:35%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/css/template.min.css)
16:09:35	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:35%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/application.min.js)
16:09:35	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:35%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/css/js/application.min.js)
16:09:36	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:36%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/template.min.css)
16:09:36	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:36%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/css/template.min.css)
16:09:36	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:36%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/application.min.js)
16:09:36	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:36%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/css/js/js/application.min.js)
16:09:37	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:37%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/template.min.css)
16:09:37	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:37%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/css/template.min.css)
16:09:37	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:37%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/application.min.js)
16:09:38	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:37%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/css/js/application.min.js)
16:09:38	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:38%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/template.min.css)
16:09:38	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:38%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/css/template.min.css)
16:09:38	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:38%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/application.min.js)
16:09:39	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:39%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/css/js/js/js/js/application.min.js)
16:09:39	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:39%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/template.min.css)
16:09:39	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:39%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/css/template.min.css)
16:09:39	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:39%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/application.min.js)
16:09:40	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:40%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/css/js/application.min.js)
16:09:40	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:40%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/template.min.css)
16:09:40	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:40%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/css/template.min.css)
16:09:40	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:40%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/application.min.js)
16:09:41	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:41%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/css/js/js/application.min.js)
16:09:41	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:41%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/template.min.css)
16:09:41	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:41%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/css/template.min.css)
16:09:42	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:41%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/application.min.js)
16:09:42	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:42%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/css/js/application.min.js)
16:09:42	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:42%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/template.min.css)
